,作物编号,作物名称,地块类型,种植季次,亩产量/斤,销售单价平均值/(元/斤),种植成本/(元/亩),预期销售量/斤,地块名称,地块面积/亩,豆类,评分,作物类型,种植规模,是否种,年份,yield,area,cost,是否种豆
288,17,豇豆,普通大棚,第一季,2894.1052048866304,8.0,15514.371014053606,33325.65666913934,E5,0.6,1,26.81686943,粮食,0.18,-0.0,2023,-0.0,-0.0,-0.0,-0.0
289,17,豇豆,普通大棚,第一季,2894.1052048866304,8.0,15514.371014053606,33325.65666913934,E8,0.6,1,26.81686943,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
290,17,豇豆,普通大棚,第一季,2894.1052048866304,8.0,15514.371014053606,33325.65666913934,E6,0.6,1,26.81686943,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
291,17,豇豆,普通大棚,第一季,2894.1052048866304,8.0,15514.371014053606,33325.65666913934,E7,0.6,1,26.81686943,粮食,0.193125,1.0,2023,558.9240676937304,0.193125,2996.2129020891025,1.0
292,17,豇豆,水浇地,第一季,2411.754337405526,8.0,15514.371014053606,33325.65666913934,D7,22.0,1,25.41174781,粮食,6.6,0.0,2023,0.0,0.0,0.0,0.0
293,17,豇豆,水浇地,第一季,2411.754337405526,8.0,15514.371014053606,33325.65666913934,D6,12.0,1,25.41174781,粮食,3.6,0.0,2023,0.0,0.0,0.0,0.0
294,17,豇豆,水浇地,第一季,2411.754337405526,8.0,15514.371014053606,33325.65666913934,D5,10.0,1,25.41174781,粮食,10.0,1.0,2023,24117.543374055258,10.0,155143.71014053607,1.0
295,17,豇豆,水浇地,第一季,2411.754337405526,8.0,15514.371014053606,33325.65666913934,D4,6.0,1,25.41174781,粮食,1.7999999999999998,0.0,2023,0.0,0.0,0.0,0.0
296,17,豇豆,水浇地,第一季,2411.754337405526,8.0,15514.371014053606,33325.65666913934,D3,14.0,1,25.41174781,粮食,4.2,0.0,2023,0.0,0.0,0.0,0.0
297,17,豇豆,水浇地,第一季,2411.754337405526,8.0,15514.371014053606,33325.65666913934,D8,20.0,1,25.41174781,粮食,6.00001335144043,0.0,2023,0.0,0.0,0.0,0.0
298,17,豇豆,水浇地,第一季,2411.754337405526,8.0,15514.371014053606,33325.65666913934,D2,10.0,1,25.41174781,粮食,3.0,0.0,2023,0.0,0.0,0.0,0.0
299,17,豇豆,水浇地,第一季,2411.754337405526,8.0,15514.371014053606,33325.65666913934,D1,15.0,1,25.41174781,粮食,4.5,0.0,2023,0.0,0.0,0.0,0.0
300,28,小青菜,普通大棚,第一季,3215.672449874034,5.75,12928.64251171134,31425.509578355064,E13,0.6,0,24.92722497,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
301,28,小青菜,普通大棚,第一季,3215.672449874034,5.75,12928.64251171134,31425.509578355064,E10,0.6,0,24.92722497,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
302,28,小青菜,智慧大棚,第一季,3215.672449874034,5.75,12928.64251171134,31425.509578355064,F2,0.6,0,24.92722497,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
303,28,小青菜,智慧大棚,第一季,3215.672449874034,5.75,12928.64251171134,31425.509578355064,F1,0.6,0,24.92722497,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
304,28,小青菜,普通大棚,第一季,3215.672449874034,5.75,12928.64251171134,31425.509578355064,E16,0.6,0,24.92722497,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
305,28,小青菜,普通大棚,第一季,3215.672449874034,5.75,12928.64251171134,31425.509578355064,E15,0.6,0,24.92722497,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
306,28,小青菜,普通大棚,第一季,3215.672449874034,5.75,12928.64251171134,31425.509578355064,E14,0.6,0,24.92722497,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
307,28,小青菜,普通大棚,第一季,3215.672449874034,5.75,12928.64251171134,31425.509578355064,E12,0.6,0,24.92722497,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
308,28,小青菜,普通大棚,第一季,3215.672449874034,5.75,12928.64251171134,31425.509578355064,E11,0.6,0,24.92722497,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
309,28,小青菜,普通大棚,第一季,3215.672449874034,5.75,12928.64251171134,31425.509578355064,E1,0.6,0,24.92722497,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
310,28,小青菜,普通大棚,第一季,3215.672449874034,5.75,12928.64251171134,31425.509578355064,E9,0.6,0,24.92722497,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
311,28,小青菜,普通大棚,第一季,3215.672449874034,5.75,12928.64251171134,31425.509578355064,E2,0.6,0,24.92722497,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
312,28,小青菜,普通大棚,第一季,3215.672449874034,5.75,12928.64251171134,31425.509578355064,E3,0.6,0,24.92722497,粮食,0.18,1.0,2023,578.8210409773261,0.18,2327.155652108041,0.0
313,28,小青菜,普通大棚,第一季,3215.672449874034,5.75,12928.64251171134,31425.509578355064,E4,0.6,0,24.92722497,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
314,28,小青菜,普通大棚,第一季,3215.672449874034,5.75,12928.64251171134,31425.509578355064,E5,0.6,0,24.92722497,粮食,0.465673828125,1.0,2023,1497.4544997289388,0.465673828125,6020.530450888235,0.0
315,28,小青菜,普通大棚,第一季,3215.672449874034,5.75,12928.64251171134,31425.509578355064,E6,0.6,0,24.92722497,粮食,0.5593048095703125,0.0,2023,0.0,0.0,0.0,0.0
316,28,小青菜,普通大棚,第一季,3215.672449874034,5.75,12928.64251171134,31425.509578355064,E7,0.6,0,24.92722497,粮食,0.5137261962890625,0.0,2023,0.0,0.0,0.0,0.0
317,28,小青菜,智慧大棚,第一季,3215.672449874034,5.75,12928.64251171134,31425.509578355064,F3,0.6,0,24.92722497,粮食,0.35030456542968746,0.0,2023,0.0,0.0,0.0,0.0
318,28,小青菜,普通大棚,第一季,3215.672449874034,5.75,12928.64251171134,31425.509578355064,E8,0.6,0,24.92722497,粮食,0.31107055664062494,0.0,2023,0.0,0.0,0.0,0.0
319,28,小青菜,智慧大棚,第一季,3215.672449874034,5.75,12928.64251171134,31425.509578355064,F4,0.6,0,24.92722497,粮食,0.2173114013671875,0.0,2023,0.0,0.0,0.0,0.0
320,21,西红柿,普通大棚,第一季,2411.754337405526,6.25,15514.371014053606,32339.04183353981,E6,0.6,0,23.34819843,粮食,0.4428076171875,0.0,2023,0.0,0.0,0.0,0.0
321,21,西红柿,普通大棚,第一季,2411.754337405526,6.25,15514.371014053606,32339.04183353981,E13,0.6,0,23.34819843,粮食,0.5339007568359375,1.0,2023,1287.6374660431652,0.5339007568359375,8283.134426236751,0.0
322,21,西红柿,智慧大棚,第一季,2411.754337405526,6.25,15514.371014053606,32339.04183353981,F4,0.6,0,23.34819843,粮食,0.5671234130859375,0.0,2023,0.0,0.0,0.0,0.0
323,21,西红柿,智慧大棚,第一季,2411.754337405526,6.25,15514.371014053606,32339.04183353981,F3,0.6,0,23.34819843,粮食,0.330347900390625,0.0,2023,0.0,0.0,0.0,0.0
324,21,西红柿,智慧大棚,第一季,2411.754337405526,6.25,15514.371014053606,32339.04183353981,F2,0.6,0,23.34819843,粮食,0.57492919921875,0.0,2023,0.0,0.0,0.0,0.0
325,21,西红柿,智慧大棚,第一季,2411.754337405526,6.25,15514.371014053606,32339.04183353981,F1,0.6,0,23.34819843,粮食,0.299765625,-0.0,2023,-0.0,-0.0,-0.0,-0.0
326,21,西红柿,普通大棚,第一季,2411.754337405526,6.25,15514.371014053606,32339.04183353981,E5,0.6,0,23.34819843,粮食,0.25548156738281247,0.0,2023,0.0,0.0,0.0,0.0
327,21,西红柿,普通大棚,第一季,2411.754337405526,6.25,15514.371014053606,32339.04183353981,E15,0.6,0,23.34819843,粮食,0.4298492431640625,0.0,2023,0.0,0.0,0.0,0.0
328,21,西红柿,普通大棚,第一季,2411.754337405526,6.25,15514.371014053606,32339.04183353981,E14,0.6,0,23.34819843,粮食,0.5555108642578125,0.0,2023,0.0,0.0,0.0,0.0
329,21,西红柿,普通大棚,第一季,2411.754337405526,6.25,15514.371014053606,32339.04183353981,E16,0.6,0,23.34819843,粮食,0.32209310531616214,0.0,2023,0.0,0.0,0.0,0.0
330,21,西红柿,普通大棚,第一季,2411.754337405526,6.25,15514.371014053606,32339.04183353981,E12,0.6,0,23.34819843,粮食,0.41182800292968746,0.0,2023,0.0,0.0,0.0,0.0
331,21,西红柿,普通大棚,第一季,2411.754337405526,6.25,15514.371014053606,32339.04183353981,E11,0.6,0,23.34819843,粮食,0.20381469726562496,0.0,2023,0.0,0.0,0.0,0.0
332,21,西红柿,普通大棚,第一季,2411.754337405526,6.25,15514.371014053606,32339.04183353981,E4,0.6,0,23.34819843,粮食,0.285640869140625,0.0,2023,0.0,0.0,0.0,0.0
333,21,西红柿,普通大棚,第一季,2411.754337405526,6.25,15514.371014053606,32339.04183353981,E3,0.6,0,23.34819843,粮食,0.4328228759765625,0.0,2023,0.0,0.0,0.0,0.0
334,21,西红柿,普通大棚,第一季,2411.754337405526,6.25,15514.371014053606,32339.04183353981,E7,0.6,0,23.34819843,粮食,0.2051220703125,0.0,2023,0.0,0.0,0.0,0.0
335,21,西红柿,普通大棚,第一季,2411.754337405526,6.25,15514.371014053606,32339.04183353981,E1,0.6,0,23.34819843,粮食,0.481131591796875,0.0,2023,0.0,0.0,0.0,0.0
336,21,西红柿,普通大棚,第一季,2411.754337405526,6.25,15514.371014053606,32339.04183353981,E8,0.6,0,23.34819843,粮食,0.381181640625,0.0,2023,0.0,0.0,0.0,0.0
337,21,西红柿,普通大棚,第一季,2411.754337405526,6.25,15514.371014053606,32339.04183353981,E2,0.6,0,23.34819843,粮食,0.18642150878906247,0.0,2023,0.0,0.0,0.0,0.0
338,21,西红柿,普通大棚,第一季,2411.754337405526,6.25,15514.371014053606,32339.04183353981,E9,0.6,0,23.34819843,粮食,0.3355902099609374,0.0,2023,0.0,0.0,0.0,0.0
339,21,西红柿,普通大棚,第一季,2411.754337405526,6.25,15514.371014053606,32339.04183353981,E10,0.6,0,23.34819843,粮食,0.44019287109375,0.0,2023,0.0,0.0,0.0,0.0
340,28,小青菜,水浇地,第一季,2572.5379598992267,5.75,12928.64251171134,31425.509578355064,D7,22.0,0,23.05372948,粮食,19.0579833984375,0.0,2023,0.0,0.0,0.0,0.0
341,28,小青菜,水浇地,第一季,2572.5379598992267,5.75,12928.64251171134,31425.509578355064,D6,12.0,0,23.05372948,粮食,6.03299560546875,0.0,2023,0.0,0.0,0.0,0.0
342,28,小青菜,水浇地,第一季,2572.5379598992267,5.75,12928.64251171134,31425.509578355064,D5,10.0,0,23.05372948,粮食,7.366455078125,0.0,2023,0.0,0.0,0.0,0.0
343,28,小青菜,水浇地,第一季,2572.5379598992267,5.75,12928.64251171134,31425.509578355064,D4,6.0,0,23.05372948,粮食,1.8961303710937496,0.0,2023,0.0,0.0,0.0,0.0
344,28,小青菜,水浇地,第一季,2572.5379598992267,5.75,12928.64251171134,31425.509578355064,D3,14.0,0,23.05372948,粮食,13.32349853515625,0.0,2023,0.0,0.0,0.0,0.0
345,28,小青菜,水浇地,第一季,2572.5379598992267,5.75,12928.64251171134,31425.509578355064,D2,10.0,0,23.05372948,粮食,6.29107666015625,1.0,2023,16184.033516888001,6.29107666015625,81335.08115293109,0.0
346,28,小青菜,水浇地,第一季,2572.5379598992267,5.75,12928.64251171134,31425.509578355064,D1,15.0,0,23.05372948,粮食,13.967880249023436,0.0,2023,0.0,0.0,0.0,0.0
347,28,小青菜,水浇地,第一季,2572.5379598992267,5.75,12928.64251171134,31425.509578355064,D8,20.0,0,23.05372948,粮食,14.64447021484375,0.0,2023,0.0,0.0,0.0,0.0
348,22,茄子,智慧大棚,第二季,5788.210409773261,6.6,17065.808115458967,1973.229671199039,F1,0.6,0,22.92784133,粮食,0.375670166015625,0.0,2023,0.0,0.0,0.0,0.0
349,22,茄子,智慧大棚,第二季,5788.210409773261,6.6,17065.808115458967,1973.229671199039,F2,0.6,0,22.92784133,粮食,0.2174652099609375,1.0,2023,1258.7343920594262,0.2174652099609375,3711.2195449813553,0.0
350,22,茄子,智慧大棚,第二季,5788.210409773261,6.6,17065.808115458967,1973.229671199039,F4,0.6,0,22.92784133,粮食,0.49343627929687506,0.0,2023,0.0,0.0,0.0,0.0
351,22,茄子,智慧大棚,第二季,5788.210409773261,6.6,17065.808115458967,1973.229671199039,F3,0.6,0,22.92784133,粮食,0.4302081298828125,0.0,2023,0.0,0.0,0.0,0.0
352,21,西红柿,水浇地,第一季,1929.4034699244205,6.25,15514.371014053606,32339.04183353981,D1,15.0,0,21.94307681,粮食,13.7362060546875,0.0,2023,0.0,0.0,0.0,0.0
353,21,西红柿,水浇地,第一季,1929.4034699244205,6.25,15514.371014053606,32339.04183353981,D2,10.0,0,21.94307681,粮食,4.03521728515625,0.0,2023,0.0,0.0,0.0,0.0
354,21,西红柿,水浇地,第一季,1929.4034699244205,6.25,15514.371014053606,32339.04183353981,D4,6.0,0,21.94307681,粮食,4.4593505859375,0.0,2023,0.0,0.0,0.0,0.0
355,21,西红柿,水浇地,第一季,1929.4034699244205,6.25,15514.371014053606,32339.04183353981,D5,10.0,0,21.94307681,粮食,9.003021240234375,0.0,2023,0.0,0.0,0.0,0.0
356,21,西红柿,水浇地,第一季,1929.4034699244205,6.25,15514.371014053606,32339.04183353981,D6,12.0,0,21.94307681,粮食,11.8723388671875,0.0,2023,0.0,0.0,0.0,0.0
357,21,西红柿,水浇地,第一季,1929.4034699244205,6.25,15514.371014053606,32339.04183353981,D7,22.0,0,21.94307681,粮食,8.37554931640625,0.0,2023,0.0,0.0,0.0,0.0
358,21,西红柿,水浇地,第一季,1929.4034699244205,6.25,15514.371014053606,32339.04183353981,D8,20.0,0,21.94307681,粮食,17.28399658203125,0.0,2023,0.0,0.0,0.0,0.0
359,21,西红柿,水浇地,第一季,1929.4034699244205,6.25,15514.371014053606,32339.04183353981,D3,14.0,0,21.94307681,粮食,4.2,1.0,2023,8103.494573682567,4.2,65160.358259025146,0.0
360,1,黄豆,平旱地,第一季,321.56724498740334,3.25,2585.728502342268,52071.338545530205,A2,55.0,1,21.41400547,粮食,45.02839660644531,0.0,2023,0.0,0.0,0.0,0.0
361,1,黄豆,平旱地,第一季,321.56724498740334,3.25,2585.728502342268,52071.338545530205,A1,80.0,1,21.41400547,粮食,41.819580078125,0.0,2023,0.0,0.0,0.0,0.0
362,1,黄豆,平旱地,第一季,321.56724498740334,3.25,2585.728502342268,52071.338545530205,A3,35.0,1,21.41400547,粮食,19.77796936035156,0.0,2023,0.0,0.0,0.0,0.0
363,1,黄豆,平旱地,第一季,321.56724498740334,3.25,2585.728502342268,52071.338545530205,A4,72.0,1,21.41400547,粮食,36.3671630859375,1.0,2023,11694.488441552516,36.3671630859375,94035.61014063818,1.0
364,1,黄豆,平旱地,第一季,321.56724498740334,3.25,2585.728502342268,52071.338545530205,A5,68.0,1,21.41400547,粮食,36.88016357421874,0.0,2023,0.0,0.0,0.0,0.0
365,1,黄豆,平旱地,第一季,321.56724498740334,3.25,2585.728502342268,52071.338545530205,A6,55.0,1,21.41400547,粮食,18.334060668945312,0.0,2023,0.0,0.0,0.0,0.0
366,1,黄豆,梯田,第一季,305.48888273803317,3.25,2585.728502342268,52071.338545530205,B9,50.0,1,21.36716808,粮食,18.899688720703125,0.0,2023,0.0,0.0,0.0,0.0
367,1,黄豆,梯田,第一季,305.48888273803317,3.25,2585.728502342268,52071.338545530205,B7,55.0,1,21.36716808,粮食,41.97593688964844,0.0,2023,0.0,0.0,0.0,0.0
368,1,黄豆,梯田,第一季,305.48888273803317,3.25,2585.728502342268,52071.338545530205,B14,20.0,1,21.36716808,粮食,13.68914794921875,0.0,2023,0.0,0.0,0.0,0.0
369,1,黄豆,梯田,第一季,305.48888273803317,3.25,2585.728502342268,52071.338545530205,B13,35.0,1,21.36716808,粮食,22.307373046875,0.0,2023,0.0,0.0,0.0,0.0
370,1,黄豆,梯田,第一季,305.48888273803317,3.25,2585.728502342268,52071.338545530205,B12,45.0,1,21.36716808,粮食,37.64891052246094,0.0,2023,0.0,0.0,0.0,0.0
371,1,黄豆,梯田,第一季,305.48888273803317,3.25,2585.728502342268,52071.338545530205,B11,60.0,1,21.36716808,粮食,41.43914794921875,1.0,2023,12659.199008622894,41.43914794921875,107150.38596507306,1.0
372,1,黄豆,梯田,第一季,305.48888273803317,3.25,2585.728502342268,52071.338545530205,B10,25.0,1,21.36716808,粮食,8.63594055175781,0.0,2023,0.0,0.0,0.0,0.0
373,1,黄豆,梯田,第一季,305.48888273803317,3.25,2585.728502342268,52071.338545530205,B8,44.0,1,21.36716808,粮食,42.3814208984375,0.0,2023,0.0,0.0,0.0,0.0
374,1,黄豆,梯田,第一季,305.48888273803317,3.25,2585.728502342268,52071.338545530205,B5,25.0,1,21.36716808,粮食,15.402984619140623,0.0,2023,0.0,0.0,0.0,0.0
375,1,黄豆,梯田,第一季,305.48888273803317,3.25,2585.728502342268,52071.338545530205,B6,86.0,1,21.36716808,粮食,80.05128173828125,0.0,2023,0.0,0.0,0.0,0.0
376,1,黄豆,梯田,第一季,305.48888273803317,3.25,2585.728502342268,52071.338545530205,B4,28.0,1,21.36716808,粮食,26.312634277343754,0.0,2023,0.0,0.0,0.0,0.0
377,1,黄豆,梯田,第一季,305.48888273803317,3.25,2585.728502342268,52071.338545530205,B3,40.0,1,21.36716808,粮食,27.3646240234375,0.0,2023,0.0,0.0,0.0,0.0
378,1,黄豆,梯田,第一季,305.48888273803317,3.25,2585.728502342268,52071.338545530205,B2,46.0,1,21.36716808,粮食,41.27435913085937,0.0,2023,0.0,0.0,0.0,0.0
379,1,黄豆,梯田,第一季,305.48888273803317,3.25,2585.728502342268,52071.338545530205,B1,60.0,1,21.36716808,粮食,23.405090332031246,0.0,2023,0.0,0.0,0.0,0.0
380,1,黄豆,山坡地,第一季,289.41052048866305,3.25,2585.728502342268,52071.338545530205,C6,20.0,1,21.32033069,粮食,17.0255126953125,0.0,2023,0.0,0.0,0.0,0.0
381,1,黄豆,山坡地,第一季,289.41052048866305,3.25,2585.728502342268,52071.338545530205,C4,18.0,1,21.32033069,粮食,14.20477294921875,0.0,2023,0.0,0.0,0.0,0.0
382,1,黄豆,山坡地,第一季,289.41052048866305,3.25,2585.728502342268,52071.338545530205,C5,27.0,1,21.32033069,粮食,22.691436767578125,0.0,2023,0.0,0.0,0.0,0.0
383,1,黄豆,山坡地,第一季,289.41052048866305,3.25,2585.728502342268,52071.338545530205,C3,15.0,1,21.32033069,粮食,6.81610107421875,1.0,2023,1972.6513595929837,6.81610107421875,17624.58682245317,1.0
384,1,黄豆,山坡地,第一季,289.41052048866305,3.25,2585.728502342268,52071.338545530205,C2,13.0,1,21.32033069,粮食,4.8275512695312495,0.0,2023,0.0,0.0,0.0,0.0
385,1,黄豆,山坡地,第一季,289.41052048866305,3.25,2585.728502342268,52071.338545530205,C1,15.0,1,21.32033069,粮食,10.60235595703125,-0.0,2023,-0.0,-0.0,-0.0,-0.0
386,37,红萝卜,水浇地,第二季,2411.754337405526,3.25,3232.160627927835,32887.16118665066,D1,15.0,0,20.8119988,粮食,13.539138793945312,0.0,2023,0.0,0.0,0.0,0.0
387,37,红萝卜,水浇地,第二季,2411.754337405526,3.25,3232.160627927835,32887.16118665066,D4,6.0,0,20.8119988,粮食,2.250531005859375,0.0,2023,0.0,0.0,0.0,0.0
388,37,红萝卜,水浇地,第二季,2411.754337405526,3.25,3232.160627927835,32887.16118665066,D2,10.0,0,20.8119988,粮食,9.28778076171875,0.0,2023,0.0,0.0,0.0,0.0
389,37,红萝卜,水浇地,第二季,2411.754337405526,3.25,3232.160627927835,32887.16118665066,D3,14.0,0,20.8119988,粮食,4.9348205566406245,0.0,2023,0.0,0.0,0.0,0.0
390,37,红萝卜,水浇地,第二季,2411.754337405526,3.25,3232.160627927835,32887.16118665066,D5,10.0,0,20.8119988,粮食,6.327098846435546,0.0,2023,0.0,0.0,0.0,0.0
391,37,红萝卜,水浇地,第二季,2411.754337405526,3.25,3232.160627927835,32887.16118665066,D6,12.0,0,20.8119988,粮食,5.65052490234375,1.0,2023,13627.677941845473,5.65052490234375,18263.40411648124,0.0
392,37,红萝卜,水浇地,第二季,2411.754337405526,3.25,3232.160627927835,32887.16118665066,D7,22.0,0,20.8119988,粮食,10.36634521484375,0.0,2023,0.0,0.0,0.0,0.0
393,37,红萝卜,水浇地,第二季,2411.754337405526,3.25,3232.160627927835,32887.16118665066,D8,20.0,0,20.8119988,粮食,8.43231201171875,-0.0,2023,-0.0,-0.0,-0.0,-0.0
394,18,刀豆,普通大棚,第一季,1929.4034699244205,6.75,7757.185507026803,24555.747019365823,E7,0.6,1,19.86464078,粮食,0.197354736328125,1.0,2023,380.7769130775035,0.197354736328125,1530.9173003876274,1.0
395,18,刀豆,智慧大棚,第一季,1929.4034699244205,6.75,7757.185507026803,24555.747019365823,F3,0.6,1,19.86464078,粮食,0.44583251953125,0.0,2023,0.0,0.0,0.0,0.0
