,作物编号,作物名称,地块类型,种植季次,亩产量/斤,销售单价平均值/(元/斤),种植成本/(元/亩),预期销售量/斤,地块名称,地块面积/亩,豆类,评分,作物类型,种植规模,是否种,年份,yield,area,cost,是否种豆
288,17,豇豆,普通大棚,第一季,3781.379094065413,8.0,19360.546341361856,27920.590030312174,E5,0.6,1,26.81686943,粮食,0.5000244140625,0.0,2023,0.0,0.0,0.0,0.0
289,17,豇豆,普通大棚,第一季,3781.379094065413,8.0,19360.546341361856,27920.590030312174,E8,0.6,1,26.81686943,粮食,0.38956420898437494,0.0,2023,0.0,0.0,0.0,0.0
290,17,豇豆,普通大棚,第一季,3781.379094065413,8.0,19360.546341361856,27920.590030312174,E6,0.6,1,26.81686943,粮食,0.20310974121093753,0.0,2023,0.0,0.0,0.0,0.0
291,17,豇豆,普通大棚,第一季,3781.379094065413,8.0,19360.546341361856,27920.590030312174,E7,0.6,1,26.81686943,粮食,0.28875549316406246,-0.0,2023,-0.0,-0.0,-0.0,0.0
292,17,豇豆,水浇地,第一季,3151.1492450545106,8.0,19360.546341361856,27920.590030312174,D7,22.0,1,25.41174781,粮食,6.767779541015624,-0.0,2023,-0.0,-0.0,-0.0,-0.0
293,17,豇豆,水浇地,第一季,3151.1492450545106,8.0,19360.546341361856,27920.590030312174,D6,12.0,1,25.41174781,粮食,5.48133544921875,0.0,2023,0.0,0.0,0.0,0.0
294,17,豇豆,水浇地,第一季,3151.1492450545106,8.0,19360.546341361856,27920.590030312174,D5,10.0,1,25.41174781,粮食,9.984832763671875,1.0,2023,31463.698225240172,9.984832763671875,193311.8174318175,1.0
295,17,豇豆,水浇地,第一季,3151.1492450545106,8.0,19360.546341361856,27920.590030312174,D4,6.0,1,25.41174781,粮食,3.805535888671875,0.0,2023,0.0,0.0,0.0,0.0
296,17,豇豆,水浇地,第一季,3151.1492450545106,8.0,19360.546341361856,27920.590030312174,D3,14.0,1,25.41174781,粮食,4.327105712890625,0.0,2023,0.0,0.0,0.0,0.0
297,17,豇豆,水浇地,第一季,3151.1492450545106,8.0,19360.546341361856,27920.590030312174,D8,20.0,1,25.41174781,粮食,17.87103271484375,0.0,2023,0.0,0.0,0.0,0.0
298,17,豇豆,水浇地,第一季,3151.1492450545106,8.0,19360.546341361856,27920.590030312174,D2,10.0,1,25.41174781,粮食,5.97406005859375,0.0,2023,0.0,0.0,0.0,0.0
299,17,豇豆,水浇地,第一季,3151.1492450545106,8.0,19360.546341361856,27920.590030312174,D1,15.0,1,25.41174781,粮食,12.177291870117188,0.0,2023,0.0,0.0,0.0,0.0
300,28,小青菜,普通大棚,第一季,4201.532326739348,5.75,16133.78861780155,26328.626563671565,E13,0.6,0,24.92722497,粮食,0.328245849609375,0.0,2023,0.0,0.0,0.0,0.0
301,28,小青菜,普通大棚,第一季,4201.532326739348,5.75,16133.78861780155,26328.626563671565,E10,0.6,0,24.92722497,粮食,0.352137451171875,0.0,2023,0.0,0.0,0.0,0.0
302,28,小青菜,智慧大棚,第一季,4201.532326739348,5.75,16133.78861780155,26328.626563671565,F2,0.6,0,24.92722497,粮食,0.3223626708984375,0.0,2023,0.0,0.0,0.0,0.0
303,28,小青菜,智慧大棚,第一季,4201.532326739348,5.75,16133.78861780155,26328.626563671565,F1,0.6,0,24.92722497,粮食,0.24402282714843748,0.0,2023,0.0,0.0,0.0,0.0
304,28,小青菜,普通大棚,第一季,4201.532326739348,5.75,16133.78861780155,26328.626563671565,E16,0.6,0,24.92722497,粮食,0.47815795898437496,0.0,2023,0.0,0.0,0.0,0.0
305,28,小青菜,普通大棚,第一季,4201.532326739348,5.75,16133.78861780155,26328.626563671565,E15,0.6,0,24.92722497,粮食,0.24001098632812495,0.0,2023,0.0,0.0,0.0,0.0
306,28,小青菜,普通大棚,第一季,4201.532326739348,5.75,16133.78861780155,26328.626563671565,E14,0.6,0,24.92722497,粮食,0.48677124023437496,0.0,2023,0.0,0.0,0.0,0.0
307,28,小青菜,普通大棚,第一季,4201.532326739348,5.75,16133.78861780155,26328.626563671565,E12,0.6,0,24.92722497,粮食,0.26423583984375,0.0,2023,0.0,0.0,0.0,0.0
308,28,小青菜,普通大棚,第一季,4201.532326739348,5.75,16133.78861780155,26328.626563671565,E11,0.6,0,24.92722497,粮食,0.564495849609375,0.0,2023,0.0,0.0,0.0,0.0
309,28,小青菜,普通大棚,第一季,4201.532326739348,5.75,16133.78861780155,26328.626563671565,E1,0.6,0,24.92722497,粮食,0.3578155517578125,0.0,2023,0.0,0.0,0.0,0.0
310,28,小青菜,普通大棚,第一季,4201.532326739348,5.75,16133.78861780155,26328.626563671565,E9,0.6,0,24.92722497,粮食,0.329296875,0.0,2023,0.0,0.0,0.0,0.0
311,28,小青菜,普通大棚,第一季,4201.532326739348,5.75,16133.78861780155,26328.626563671565,E2,0.6,0,24.92722497,粮食,0.3694921875,0.0,2023,0.0,0.0,0.0,0.0
312,28,小青菜,普通大棚,第一季,4201.532326739348,5.75,16133.78861780155,26328.626563671565,E3,0.6,0,24.92722497,粮食,0.26829895019531247,0.0,2023,0.0,0.0,0.0,0.0
313,28,小青菜,普通大棚,第一季,4201.532326739348,5.75,16133.78861780155,26328.626563671565,E4,0.6,0,24.92722497,粮食,0.23370483398437497,0.0,2023,0.0,0.0,0.0,0.0
314,28,小青菜,普通大棚,第一季,4201.532326739348,5.75,16133.78861780155,26328.626563671565,E5,0.6,0,24.92722497,粮食,0.3018160057067871,1.0,2023,1268.0897047044136,0.3018160057067871,4869.4356375424895,0.0
315,28,小青菜,普通大棚,第一季,4201.532326739348,5.75,16133.78861780155,26328.626563671565,E6,0.6,0,24.92722497,粮食,0.20505798339843753,0.0,2023,0.0,0.0,0.0,0.0
316,28,小青菜,普通大棚,第一季,4201.532326739348,5.75,16133.78861780155,26328.626563671565,E7,0.6,0,24.92722497,粮食,0.3807586669921875,-0.0,2023,-0.0,-0.0,-0.0,-0.0
317,28,小青菜,智慧大棚,第一季,4201.532326739348,5.75,16133.78861780155,26328.626563671565,F3,0.6,0,24.92722497,粮食,0.20294311523437497,0.0,2023,0.0,0.0,0.0,0.0
318,28,小青菜,普通大棚,第一季,4201.532326739348,5.75,16133.78861780155,26328.626563671565,E8,0.6,0,24.92722497,粮食,0.30195739746093747,0.0,2023,0.0,0.0,0.0,0.0
319,28,小青菜,智慧大棚,第一季,4201.532326739348,5.75,16133.78861780155,26328.626563671565,F4,0.6,0,24.92722497,粮食,0.5180584716796873,0.0,2023,0.0,0.0,0.0,0.0
320,21,西红柿,普通大棚,第一季,3151.1492450545106,6.25,19360.546341361856,27093.99361494109,E6,0.6,0,23.34819843,粮食,0.4908599853515625,0.0,2023,0.0,0.0,0.0,0.0
321,21,西红柿,普通大棚,第一季,3151.1492450545106,6.25,19360.546341361856,27093.99361494109,E13,0.6,0,23.34819843,粮食,0.4176214599609375,1.0,2023,1315.9875482744708,0.4176214599609375,8085.379628720926,0.0
322,21,西红柿,智慧大棚,第一季,3151.1492450545106,6.25,19360.546341361856,27093.99361494109,F4,0.6,0,23.34819843,粮食,0.386282958984375,1.0,2023,1217.2352545810356,0.386282958984375,7478.649128295373,0.0
323,21,西红柿,智慧大棚,第一季,3151.1492450545106,6.25,19360.546341361856,27093.99361494109,F3,0.6,0,23.34819843,粮食,0.22998779296875,0.0,2023,0.0,0.0,0.0,0.0
324,21,西红柿,智慧大棚,第一季,3151.1492450545106,6.25,19360.546341361856,27093.99361494109,F2,0.6,0,23.34819843,粮食,0.4701727294921874,0.0,2023,0.0,0.0,0.0,0.0
325,21,西红柿,智慧大棚,第一季,3151.1492450545106,6.25,19360.546341361856,27093.99361494109,F1,0.6,0,23.34819843,粮食,0.22474548339843753,0.0,2023,0.0,0.0,0.0,0.0
326,21,西红柿,普通大棚,第一季,3151.1492450545106,6.25,19360.546341361856,27093.99361494109,E5,0.6,0,23.34819843,粮食,0.3787591552734375,0.0,2023,0.0,0.0,0.0,0.0
327,21,西红柿,普通大棚,第一季,3151.1492450545106,6.25,19360.546341361856,27093.99361494109,E15,0.6,0,23.34819843,粮食,0.18421691894531247,0.0,2023,0.0,0.0,0.0,0.0
328,21,西红柿,普通大棚,第一季,3151.1492450545106,6.25,19360.546341361856,27093.99361494109,E14,0.6,0,23.34819843,粮食,0.41299438476562494,-0.0,2023,-0.0,-0.0,-0.0,-0.0
329,21,西红柿,普通大棚,第一季,3151.1492450545106,6.25,19360.546341361856,27093.99361494109,E16,0.6,0,23.34819843,粮食,0.4981787109375,0.0,2023,0.0,0.0,0.0,0.0
330,21,西红柿,普通大棚,第一季,3151.1492450545106,6.25,19360.546341361856,27093.99361494109,E12,0.6,0,23.34819843,粮食,0.27721984863281246,0.0,2023,0.0,0.0,0.0,0.0
331,21,西红柿,普通大棚,第一季,3151.1492450545106,6.25,19360.546341361856,27093.99361494109,E11,0.6,0,23.34819843,粮食,0.2988812255859375,0.0,2023,0.0,0.0,0.0,0.0
332,21,西红柿,普通大棚,第一季,3151.1492450545106,6.25,19360.546341361856,27093.99361494109,E4,0.6,0,23.34819843,粮食,0.20008483886718753,0.0,2023,0.0,0.0,0.0,0.0
333,21,西红柿,普通大棚,第一季,3151.1492450545106,6.25,19360.546341361856,27093.99361494109,E3,0.6,0,23.34819843,粮食,0.3802716064453125,0.0,2023,0.0,0.0,0.0,0.0
334,21,西红柿,普通大棚,第一季,3151.1492450545106,6.25,19360.546341361856,27093.99361494109,E7,0.6,0,23.34819843,粮食,0.2111338233947754,-0.0,2023,-0.0,-0.0,-0.0,-0.0
335,21,西红柿,普通大棚,第一季,3151.1492450545106,6.25,19360.546341361856,27093.99361494109,E1,0.6,0,23.34819843,粮食,0.5860162353515626,0.0,2023,0.0,0.0,0.0,0.0
336,21,西红柿,普通大棚,第一季,3151.1492450545106,6.25,19360.546341361856,27093.99361494109,E8,0.6,0,23.34819843,粮食,0.4837847900390625,-0.0,2023,-0.0,-0.0,-0.0,-0.0
337,21,西红柿,普通大棚,第一季,3151.1492450545106,6.25,19360.546341361856,27093.99361494109,E2,0.6,0,23.34819843,粮食,0.258544921875,0.0,2023,0.0,0.0,0.0,0.0
338,21,西红柿,普通大棚,第一季,3151.1492450545106,6.25,19360.546341361856,27093.99361494109,E9,0.6,0,23.34819843,粮食,0.5939117431640625,0.0,2023,0.0,0.0,0.0,0.0
339,21,西红柿,普通大棚,第一季,3151.1492450545106,6.25,19360.546341361856,27093.99361494109,E10,0.6,0,23.34819843,粮食,0.32079895019531246,0.0,2023,0.0,0.0,0.0,0.0
340,28,小青菜,水浇地,第一季,3361.2258613914782,5.75,16133.78861780155,26328.626563671565,D7,22.0,0,23.05372948,粮食,14.047625732421874,-0.0,2023,-0.0,-0.0,-0.0,-0.0
341,28,小青菜,水浇地,第一季,3361.2258613914782,5.75,16133.78861780155,26328.626563671565,D6,12.0,0,23.05372948,粮食,6.66719970703125,0.0,2023,0.0,0.0,0.0,0.0
342,28,小青菜,水浇地,第一季,3361.2258613914782,5.75,16133.78861780155,26328.626563671565,D5,10.0,0,23.05372948,粮食,6.37652587890625,0.0,2023,0.0,0.0,0.0,0.0
343,28,小青菜,水浇地,第一季,3361.2258613914782,5.75,16133.78861780155,26328.626563671565,D4,6.0,0,23.05372948,粮食,4.07611083984375,0.0,2023,0.0,0.0,0.0,0.0
344,28,小青菜,水浇地,第一季,3361.2258613914782,5.75,16133.78861780155,26328.626563671565,D3,14.0,0,23.05372948,粮食,12.0189453125,0.0,2023,0.0,0.0,0.0,0.0
345,28,小青菜,水浇地,第一季,3361.2258613914782,5.75,16133.78861780155,26328.626563671565,D2,10.0,0,23.05372948,粮食,5.21185302734375,1.0,2023,17518.21518127928,5.21185302734375,84086.93505021314,0.0
346,28,小青菜,水浇地,第一季,3361.2258613914782,5.75,16133.78861780155,26328.626563671565,D1,15.0,0,23.05372948,粮食,5.9115142822265625,0.0,2023,0.0,0.0,0.0,0.0
347,28,小青菜,水浇地,第一季,3361.2258613914782,5.75,16133.78861780155,26328.626563671565,D8,20.0,0,23.05372948,粮食,13.21319580078125,0.0,2023,0.0,0.0,0.0,0.0
348,22,茄子,智慧大棚,第二季,7562.758188130826,6.6,21296.600975498044,1653.192830742168,F1,0.6,0,22.92784133,粮食,0.3902947998046875,0.0,2023,0.0,0.0,0.0,0.0
349,22,茄子,智慧大棚,第二季,7562.758188130826,6.6,21296.600975498044,1653.192830742168,F2,0.6,0,22.92784133,粮食,0.49574340820312496,1.0,2023,3749.1875196000656,0.49574340820312496,10557.649550735396,0.0
350,22,茄子,智慧大棚,第二季,7562.758188130826,6.6,21296.600975498044,1653.192830742168,F4,0.6,0,22.92784133,粮食,0.22260498046875,0.0,2023,0.0,0.0,0.0,0.0
351,22,茄子,智慧大棚,第二季,7562.758188130826,6.6,21296.600975498044,1653.192830742168,F3,0.6,0,22.92784133,粮食,0.20695495605468753,0.0,2023,0.0,0.0,0.0,0.0
352,21,西红柿,水浇地,第一季,2520.919396043609,6.25,19360.546341361856,27093.99361494109,D1,15.0,0,21.94307681,粮食,11.59442138671875,0.0,2023,0.0,0.0,0.0,0.0
353,21,西红柿,水浇地,第一季,2520.919396043609,6.25,19360.546341361856,27093.99361494109,D2,10.0,0,21.94307681,粮食,4.68292236328125,0.0,2023,0.0,0.0,0.0,0.0
354,21,西红柿,水浇地,第一季,2520.919396043609,6.25,19360.546341361856,27093.99361494109,D4,6.0,0,21.94307681,粮食,2.4741943359375,0.0,2023,0.0,0.0,0.0,0.0
355,21,西红柿,水浇地,第一季,2520.919396043609,6.25,19360.546341361856,27093.99361494109,D5,10.0,0,21.94307681,粮食,7.346588134765626,0.0,2023,0.0,0.0,0.0,0.0
356,21,西红柿,水浇地,第一季,2520.919396043609,6.25,19360.546341361856,27093.99361494109,D6,12.0,0,21.94307681,粮食,11.037158203125,0.0,2023,0.0,0.0,0.0,0.0
357,21,西红柿,水浇地,第一季,2520.919396043609,6.25,19360.546341361856,27093.99361494109,D7,22.0,0,21.94307681,粮食,17.85203857421875,0.0,2023,0.0,0.0,0.0,0.0
358,21,西红柿,水浇地,第一季,2520.919396043609,6.25,19360.546341361856,27093.99361494109,D8,20.0,0,21.94307681,粮食,6.7305908203125,0.0,2023,0.0,0.0,0.0,0.0
359,21,西红柿,水浇地,第一季,2520.919396043609,6.25,19360.546341361856,27093.99361494109,D3,14.0,0,21.94307681,粮食,8.578632926940918,1.0,2023,21626.042137063716,8.578632926940918,166087.02032757233,0.0
360,1,黄豆,平旱地,第一季,420.1532326739348,3.25,3226.7577235603103,43625.921922362766,A2,55.0,1,21.41400547,粮食,50.83135986328125,0.0,2023,0.0,0.0,0.0,0.0
361,1,黄豆,平旱地,第一季,420.1532326739348,3.25,3226.7577235603103,43625.921922362766,A1,80.0,1,21.41400547,粮食,54.85400390625,0.0,2023,0.0,0.0,0.0,0.0
362,1,黄豆,平旱地,第一季,420.1532326739348,3.25,3226.7577235603103,43625.921922362766,A3,35.0,1,21.41400547,粮食,21.528289794921875,0.0,2023,0.0,0.0,0.0,0.0
363,1,黄豆,平旱地,第一季,420.1532326739348,3.25,3226.7577235603103,43625.921922362766,A4,72.0,1,21.41400547,粮食,61.6748291015625,1.0,2023,25912.878821633953,61.6748291015625,199009.731152729,1.0
364,1,黄豆,平旱地,第一季,420.1532326739348,3.25,3226.7577235603103,43625.921922362766,A5,68.0,1,21.41400547,粮食,25.763180160522456,0.0,2023,0.0,0.0,0.0,0.0
365,1,黄豆,平旱地,第一季,420.1532326739348,3.25,3226.7577235603103,43625.921922362766,A6,55.0,1,21.41400547,粮食,22.76353454589844,0.0,2023,0.0,0.0,0.0,0.0
366,1,黄豆,梯田,第一季,399.14557104023794,3.25,3226.7577235603103,43625.921922362766,B9,50.0,1,21.36716808,粮食,26.361541748046875,-0.0,2023,-0.0,-0.0,-0.0,-0.0
367,1,黄豆,梯田,第一季,399.14557104023794,3.25,3226.7577235603103,43625.921922362766,B7,55.0,1,21.36716808,粮食,33.570510864257805,0.0,2023,0.0,0.0,0.0,0.0
368,1,黄豆,梯田,第一季,399.14557104023794,3.25,3226.7577235603103,43625.921922362766,B14,20.0,1,21.36716808,粮食,8.12640380859375,0.0,2023,0.0,0.0,0.0,0.0
369,1,黄豆,梯田,第一季,399.14557104023794,3.25,3226.7577235603103,43625.921922362766,B13,35.0,1,21.36716808,粮食,27.56880187988281,0.0,2023,0.0,0.0,0.0,0.0
370,1,黄豆,梯田,第一季,399.14557104023794,3.25,3226.7577235603103,43625.921922362766,B12,45.0,1,21.36716808,粮食,43.65129089355469,0.0,2023,0.0,0.0,0.0,0.0
371,1,黄豆,梯田,第一季,399.14557104023794,3.25,3226.7577235603103,43625.921922362766,B11,60.0,1,21.36716808,粮食,28.0206298828125,1.0,2023,11184.310315482351,28.0206298828125,90415.78389339006,1.0
372,1,黄豆,梯田,第一季,399.14557104023794,3.25,3226.7577235603103,43625.921922362766,B10,25.0,1,21.36716808,粮食,10.678176879882812,0.0,2023,0.0,0.0,0.0,0.0
373,1,黄豆,梯田,第一季,399.14557104023794,3.25,3226.7577235603103,43625.921922362766,B8,44.0,1,21.36716808,粮食,41.83343505859375,0.0,2023,0.0,0.0,0.0,0.0
374,1,黄豆,梯田,第一季,399.14557104023794,3.25,3226.7577235603103,43625.921922362766,B5,25.0,1,21.36716808,粮食,18.653259277343754,0.0,2023,0.0,0.0,0.0,0.0
375,1,黄豆,梯田,第一季,399.14557104023794,3.25,3226.7577235603103,43625.921922362766,B6,86.0,1,21.36716808,粮食,29.3493896484375,0.0,2023,0.0,0.0,0.0,0.0
376,1,黄豆,梯田,第一季,399.14557104023794,3.25,3226.7577235603103,43625.921922362766,B4,28.0,1,21.36716808,粮食,17.42420654296875,0.0,2023,0.0,0.0,0.0,0.0
377,1,黄豆,梯田,第一季,399.14557104023794,3.25,3226.7577235603103,43625.921922362766,B3,40.0,1,21.36716808,粮食,35.97021484375,0.0,2023,0.0,0.0,0.0,0.0
378,1,黄豆,梯田,第一季,399.14557104023794,3.25,3226.7577235603103,43625.921922362766,B2,46.0,1,21.36716808,粮食,32.2072998046875,0.0,2023,0.0,0.0,0.0,0.0
379,1,黄豆,梯田,第一季,399.14557104023794,3.25,3226.7577235603103,43625.921922362766,B1,60.0,1,21.36716808,粮食,22.5911865234375,0.0,2023,0.0,0.0,0.0,0.0
380,1,黄豆,山坡地,第一季,378.13790940654127,3.25,3226.7577235603103,43625.921922362766,C6,20.0,1,21.32033069,粮食,16.7349853515625,0.0,2023,0.0,0.0,0.0,0.0
381,1,黄豆,山坡地,第一季,378.13790940654127,3.25,3226.7577235603103,43625.921922362766,C4,18.0,1,21.32033069,粮食,11.850347900390624,0.0,2023,0.0,0.0,0.0,0.0
382,1,黄豆,山坡地,第一季,378.13790940654127,3.25,3226.7577235603103,43625.921922362766,C5,27.0,1,21.32033069,粮食,8.954791259765626,0.0,2023,0.0,0.0,0.0,0.0
383,1,黄豆,山坡地,第一季,378.13790940654127,3.25,3226.7577235603103,43625.921922362766,C3,15.0,1,21.32033069,粮食,14.342788696289062,1.0,2023,5423.552132674517,14.342788696289062,46280.70420314425,1.0
384,1,黄豆,山坡地,第一季,378.13790940654127,3.25,3226.7577235603103,43625.921922362766,C2,13.0,1,21.32033069,粮食,4.206062412261963,0.0,2023,0.0,0.0,0.0,0.0
385,1,黄豆,山坡地,第一季,378.13790940654127,3.25,3226.7577235603103,43625.921922362766,C1,15.0,1,21.32033069,粮食,6.6722259521484375,-0.0,2023,-0.0,-0.0,-0.0,-0.0
386,37,红萝卜,水浇地,第二季,3151.1492450545106,3.25,4033.4471544503876,27553.213845702805,D1,15.0,0,20.8119988,粮食,7.767791748046875,0.0,2023,0.0,0.0,0.0,0.0
387,37,红萝卜,水浇地,第二季,3151.1492450545106,3.25,4033.4471544503876,27553.213845702805,D4,6.0,0,20.8119988,粮食,4.305926513671873,0.0,2023,0.0,0.0,0.0,0.0
388,37,红萝卜,水浇地,第二季,3151.1492450545106,3.25,4033.4471544503876,27553.213845702805,D2,10.0,0,20.8119988,粮食,9.584930419921875,0.0,2023,0.0,0.0,0.0,0.0
389,37,红萝卜,水浇地,第二季,3151.1492450545106,3.25,4033.4471544503876,27553.213845702805,D3,14.0,0,20.8119988,粮食,12.242950439453123,0.0,2023,0.0,0.0,0.0,0.0
390,37,红萝卜,水浇地,第二季,3151.1492450545106,3.25,4033.4471544503876,27553.213845702805,D5,10.0,0,20.8119988,粮食,5.83221435546875,0.0,2023,0.0,0.0,0.0,0.0
391,37,红萝卜,水浇地,第二季,3151.1492450545106,3.25,4033.4471544503876,27553.213845702805,D6,12.0,0,20.8119988,粮食,8.637744140624998,1.0,2023,27218.820927704484,8.637744140624998,34839.884524874404,0.0
392,37,红萝卜,水浇地,第二季,3151.1492450545106,3.25,4033.4471544503876,27553.213845702805,D7,22.0,0,20.8119988,粮食,6.6,0.0,2023,0.0,0.0,0.0,0.0
393,37,红萝卜,水浇地,第二季,3151.1492450545106,3.25,4033.4471544503876,27553.213845702805,D8,20.0,0,20.8119988,粮食,6.0,0.0,2023,0.0,0.0,0.0,0.0
394,18,刀豆,普通大棚,第一季,2520.919396043609,6.75,9680.273170680928,20573.06633812476,E7,0.6,1,19.86464078,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
395,18,刀豆,智慧大棚,第一季,2520.919396043609,6.75,9680.273170680928,20573.06633812476,F3,0.6,1,19.86464078,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
