,作物编号,作物名称,地块类型,种植季次,亩产量/斤,销售单价平均值/(元/斤),种植成本/(元/亩),预期销售量/斤,地块名称,地块面积/亩,豆类,评分,作物类型,种植规模,是否种,年份,yield,area,cost,是否种豆
291,17,豇豆,普通大棚,第一季,3261.938615533903,8.0,17455.137507150368,37737.05433266993,E7,0.6,1,26.81686943,粮食,0.18,-0.0,2023,-0.0,-0.0,-0.0,0.0
292,17,豇豆,水浇地,第一季,2718.282179611586,8.0,17455.137507150368,37737.05433266993,D7,22.0,1,25.41174781,粮食,6.6,0.0,2023,0.0,0.0,0.0,0.0
293,17,豇豆,水浇地,第一季,2718.282179611586,8.0,17455.137507150368,37737.05433266993,D6,12.0,1,25.41174781,粮食,3.706640625,0.0,2023,0.0,0.0,0.0,0.0
294,17,豇豆,水浇地,第一季,2718.282179611586,8.0,17455.137507150368,37737.05433266993,D5,10.0,1,25.41174781,粮食,10.0,1.0,2023,27182.82179611586,10.0,174551.3750715037,1.0
295,17,豇豆,水浇地,第一季,2718.282179611586,8.0,17455.137507150368,37737.05433266993,D4,6.0,1,25.41174781,粮食,1.7999999999999998,0.0,2023,0.0,0.0,0.0,0.0
296,17,豇豆,水浇地,第一季,2718.282179611586,8.0,17455.137507150368,37737.05433266993,D3,14.0,1,25.41174781,粮食,4.2,0.0,2023,0.0,0.0,0.0,0.0
297,17,豇豆,水浇地,第一季,2718.282179611586,8.0,17455.137507150368,37737.05433266993,D8,20.0,1,25.41174781,粮食,6.0,0.0,2023,0.0,0.0,0.0,0.0
298,17,豇豆,水浇地,第一季,2718.282179611586,8.0,17455.137507150368,37737.05433266993,D2,10.0,1,25.41174781,粮食,3.0,0.0,2023,0.0,0.0,0.0,0.0
299,17,豇豆,水浇地,第一季,2718.282179611586,8.0,17455.137507150368,37737.05433266993,D1,15.0,1,25.41174781,粮食,4.5,0.0,2023,0.0,0.0,0.0,0.0
300,28,小青菜,普通大棚,第一季,3624.3762394821133,5.75,14545.947922625304,35585.380182122964,E13,0.6,0,24.92722497,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
301,28,小青菜,普通大棚,第一季,3624.3762394821133,5.75,14545.947922625304,35585.380182122964,E10,0.6,0,24.92722497,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
302,28,小青菜,智慧大棚,第一季,3624.3762394821133,5.75,14545.947922625304,35585.380182122964,F2,0.6,0,24.92722497,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
303,28,小青菜,智慧大棚,第一季,3624.3762394821133,5.75,14545.947922625304,35585.380182122964,F1,0.6,0,24.92722497,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
304,28,小青菜,普通大棚,第一季,3624.3762394821133,5.75,14545.947922625304,35585.380182122964,E16,0.6,0,24.92722497,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
305,28,小青菜,普通大棚,第一季,3624.3762394821133,5.75,14545.947922625304,35585.380182122964,E15,0.6,0,24.92722497,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
306,28,小青菜,普通大棚,第一季,3624.3762394821133,5.75,14545.947922625304,35585.380182122964,E14,0.6,0,24.92722497,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
307,28,小青菜,普通大棚,第一季,3624.3762394821133,5.75,14545.947922625304,35585.380182122964,E12,0.6,0,24.92722497,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
308,28,小青菜,普通大棚,第一季,3624.3762394821133,5.75,14545.947922625304,35585.380182122964,E11,0.6,0,24.92722497,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
309,28,小青菜,普通大棚,第一季,3624.3762394821133,5.75,14545.947922625304,35585.380182122964,E1,0.6,0,24.92722497,粮食,0.18,1.0,2023,652.3877231067804,0.18,2618.2706260725545,0.0
310,28,小青菜,普通大棚,第一季,3624.3762394821133,5.75,14545.947922625304,35585.380182122964,E9,0.6,0,24.92722497,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
311,28,小青菜,普通大棚,第一季,3624.3762394821133,5.75,14545.947922625304,35585.380182122964,E2,0.6,0,24.92722497,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
312,28,小青菜,普通大棚,第一季,3624.3762394821133,5.75,14545.947922625304,35585.380182122964,E3,0.6,0,24.92722497,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
313,28,小青菜,普通大棚,第一季,3624.3762394821133,5.75,14545.947922625304,35585.380182122964,E4,0.6,0,24.92722497,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
314,28,小青菜,普通大棚,第一季,3624.3762394821133,5.75,14545.947922625304,35585.380182122964,E5,0.6,0,24.92722497,粮食,0.6,1.0,2023,2174.625743689268,0.6,8727.568753575182,0.0
315,28,小青菜,普通大棚,第一季,3624.3762394821133,5.75,14545.947922625304,35585.380182122964,E6,0.6,0,24.92722497,粮食,0.18000040054321287,0.0,2023,0.0,0.0,0.0,0.0
316,28,小青菜,普通大棚,第一季,3624.3762394821133,5.75,14545.947922625304,35585.380182122964,E7,0.6,0,24.92722497,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
317,28,小青菜,智慧大棚,第一季,3624.3762394821133,5.75,14545.947922625304,35585.380182122964,F3,0.6,0,24.92722497,粮食,0.18,-0.0,2023,-0.0,-0.0,-0.0,0.0
318,28,小青菜,普通大棚,第一季,3624.3762394821133,5.75,14545.947922625304,35585.380182122964,E8,0.6,0,24.92722497,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
319,28,小青菜,智慧大棚,第一季,3624.3762394821133,5.75,14545.947922625304,35585.380182122964,F4,0.6,0,24.92722497,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
320,21,西红柿,普通大棚,第一季,2718.282179611586,6.25,17455.137507150368,36619.83890834746,E6,0.6,0,23.34819843,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
321,21,西红柿,普通大棚,第一季,2718.282179611586,6.25,17455.137507150368,36619.83890834746,E13,0.6,0,23.34819843,粮食,0.6,1.0,2023,1630.9693077669515,0.6,10473.08250429022,0.0
322,21,西红柿,智慧大棚,第一季,2718.282179611586,6.25,17455.137507150368,36619.83890834746,F4,0.6,0,23.34819843,粮食,0.18010253906249998,0.0,2023,0.0,0.0,0.0,0.0
323,21,西红柿,智慧大棚,第一季,2718.282179611586,6.25,17455.137507150368,36619.83890834746,F3,0.6,0,23.34819843,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
324,21,西红柿,智慧大棚,第一季,2718.282179611586,6.25,17455.137507150368,36619.83890834746,F2,0.6,0,23.34819843,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
325,21,西红柿,智慧大棚,第一季,2718.282179611586,6.25,17455.137507150368,36619.83890834746,F1,0.6,0,23.34819843,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
326,21,西红柿,普通大棚,第一季,2718.282179611586,6.25,17455.137507150368,36619.83890834746,E5,0.6,0,23.34819843,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
327,21,西红柿,普通大棚,第一季,2718.282179611586,6.25,17455.137507150368,36619.83890834746,E15,0.6,0,23.34819843,粮食,0.18,-0.0,2023,-0.0,-0.0,-0.0,-0.0
328,21,西红柿,普通大棚,第一季,2718.282179611586,6.25,17455.137507150368,36619.83890834746,E14,0.6,0,23.34819843,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
329,21,西红柿,普通大棚,第一季,2718.282179611586,6.25,17455.137507150368,36619.83890834746,E16,0.6,0,23.34819843,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
330,21,西红柿,普通大棚,第一季,2718.282179611586,6.25,17455.137507150368,36619.83890834746,E12,0.6,0,23.34819843,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
331,21,西红柿,普通大棚,第一季,2718.282179611586,6.25,17455.137507150368,36619.83890834746,E11,0.6,0,23.34819843,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
332,21,西红柿,普通大棚,第一季,2718.282179611586,6.25,17455.137507150368,36619.83890834746,E4,0.6,0,23.34819843,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
333,21,西红柿,普通大棚,第一季,2718.282179611586,6.25,17455.137507150368,36619.83890834746,E3,0.6,0,23.34819843,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
334,21,西红柿,普通大棚,第一季,2718.282179611586,6.25,17455.137507150368,36619.83890834746,E7,0.6,0,23.34819843,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
335,21,西红柿,普通大棚,第一季,2718.282179611586,6.25,17455.137507150368,36619.83890834746,E1,0.6,0,23.34819843,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
336,21,西红柿,普通大棚,第一季,2718.282179611586,6.25,17455.137507150368,36619.83890834746,E8,0.6,0,23.34819843,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
337,21,西红柿,普通大棚,第一季,2718.282179611586,6.25,17455.137507150368,36619.83890834746,E2,0.6,0,23.34819843,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
338,21,西红柿,普通大棚,第一季,2718.282179611586,6.25,17455.137507150368,36619.83890834746,E9,0.6,0,23.34819843,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
339,21,西红柿,普通大棚,第一季,2718.282179611586,6.25,17455.137507150368,36619.83890834746,E10,0.6,0,23.34819843,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
340,28,小青菜,水浇地,第一季,2899.5009915856913,5.75,14545.947922625304,35585.380182122964,D7,22.0,0,23.05372948,粮食,6.6,0.0,2023,0.0,0.0,0.0,0.0
341,28,小青菜,水浇地,第一季,2899.5009915856913,5.75,14545.947922625304,35585.380182122964,D6,12.0,0,23.05372948,粮食,3.6,0.0,2023,0.0,0.0,0.0,0.0
342,28,小青菜,水浇地,第一季,2899.5009915856913,5.75,14545.947922625304,35585.380182122964,D5,10.0,0,23.05372948,粮食,3.0,0.0,2023,0.0,0.0,0.0,0.0
343,28,小青菜,水浇地,第一季,2899.5009915856913,5.75,14545.947922625304,35585.380182122964,D4,6.0,0,23.05372948,粮食,1.8000040054321287,0.0,2023,0.0,0.0,0.0,0.0
344,28,小青菜,水浇地,第一季,2899.5009915856913,5.75,14545.947922625304,35585.380182122964,D3,14.0,0,23.05372948,粮食,4.2,0.0,2023,0.0,0.0,0.0,0.0
345,28,小青菜,水浇地,第一季,2899.5009915856913,5.75,14545.947922625304,35585.380182122964,D2,10.0,0,23.05372948,粮食,10.0,1.0,2023,28995.009915856914,10.0,145459.47922625305,0.0
346,28,小青菜,水浇地,第一季,2899.5009915856913,5.75,14545.947922625304,35585.380182122964,D1,15.0,0,23.05372948,粮食,4.5,0.0,2023,0.0,0.0,0.0,0.0
347,28,小青菜,水浇地,第一季,2899.5009915856913,5.75,14545.947922625304,35585.380182122964,D8,20.0,0,23.05372948,粮食,6.0,0.0,2023,0.0,0.0,0.0,0.0
348,22,茄子,智慧大棚,第二季,6523.877231067806,6.6,19200.651257865404,2234.43084864493,F1,0.6,0,22.92784133,粮食,0.18330688476562496,0.0,2023,0.0,0.0,0.0,0.0
349,22,茄子,智慧大棚,第二季,6523.877231067806,6.6,19200.651257865404,2234.43084864493,F2,0.6,0,22.92784133,粮食,0.3,1.0,2023,1957.1631693203417,0.3,5760.195377359621,0.0
350,22,茄子,智慧大棚,第二季,6523.877231067806,6.6,19200.651257865404,2234.43084864493,F4,0.6,0,22.92784133,粮食,0.18,1.0,2023,1174.297901592205,0.18,3456.1172264157726,0.0
351,22,茄子,智慧大棚,第二季,6523.877231067806,6.6,19200.651257865404,2234.43084864493,F3,0.6,0,22.92784133,粮食,0.18000040054321287,1.0,2023,1174.3005146869516,0.18000040054321287,3456.124917106317,0.0
352,21,西红柿,水浇地,第一季,2174.6257436892683,6.25,17455.137507150368,36619.83890834746,D1,15.0,0,21.94307681,粮食,4.5,0.0,2023,0.0,0.0,0.0,0.0
353,21,西红柿,水浇地,第一季,2174.6257436892683,6.25,17455.137507150368,36619.83890834746,D2,10.0,0,21.94307681,粮食,3.0,0.0,2023,0.0,0.0,0.0,0.0
354,21,西红柿,水浇地,第一季,2174.6257436892683,6.25,17455.137507150368,36619.83890834746,D4,6.0,0,21.94307681,粮食,1.7999999999999998,0.0,2023,0.0,0.0,0.0,0.0
355,21,西红柿,水浇地,第一季,2174.6257436892683,6.25,17455.137507150368,36619.83890834746,D5,10.0,0,21.94307681,粮食,3.0,0.0,2023,0.0,0.0,0.0,0.0
356,21,西红柿,水浇地,第一季,2174.6257436892683,6.25,17455.137507150368,36619.83890834746,D6,12.0,0,21.94307681,粮食,3.6,0.0,2023,0.0,0.0,0.0,0.0
357,21,西红柿,水浇地,第一季,2174.6257436892683,6.25,17455.137507150368,36619.83890834746,D7,22.0,0,21.94307681,粮食,6.6,0.0,2023,0.0,0.0,0.0,0.0
358,21,西红柿,水浇地,第一季,2174.6257436892683,6.25,17455.137507150368,36619.83890834746,D8,20.0,0,21.94307681,粮食,6.0,0.0,2023,0.0,0.0,0.0,0.0
359,21,西红柿,水浇地,第一季,2174.6257436892683,6.25,17455.137507150368,36619.83890834746,D3,14.0,0,21.94307681,粮食,14.0,1.0,2023,30444.760411649757,14.0,244371.92510010515,0.0
360,1,黄豆,平旱地,第一季,362.4376239482114,3.25,2909.189584525061,58964.14739479677,A2,55.0,1,21.41400547,粮食,16.5,-0.0,2023,-0.0,-0.0,-0.0,-0.0
361,1,黄豆,平旱地,第一季,362.4376239482114,3.25,2909.189584525061,58964.14739479677,A1,80.0,1,21.41400547,粮食,24.0,0.0,2023,0.0,0.0,0.0,0.0
362,1,黄豆,平旱地,第一季,362.4376239482114,3.25,2909.189584525061,58964.14739479677,A3,35.0,1,21.41400547,粮食,10.5,0.0,2023,0.0,0.0,0.0,0.0
363,1,黄豆,平旱地,第一季,362.4376239482114,3.25,2909.189584525061,58964.14739479677,A4,72.0,1,21.41400547,粮食,72.0,-0.0,2023,-0.0,-0.0,-0.0,-0.0
364,1,黄豆,平旱地,第一季,362.4376239482114,3.25,2909.189584525061,58964.14739479677,A5,68.0,1,21.41400547,粮食,23.375,0.0,2023,0.0,0.0,0.0,0.0
365,1,黄豆,平旱地,第一季,362.4376239482114,3.25,2909.189584525061,58964.14739479677,A6,55.0,1,21.41400547,粮食,16.5,0.0,2023,0.0,0.0,0.0,0.0
366,1,黄豆,梯田,第一季,344.3157427508009,3.25,2909.189584525061,58964.14739479677,B9,50.0,1,21.36716808,粮食,15.0,0.0,2023,0.0,0.0,0.0,0.0
367,1,黄豆,梯田,第一季,344.3157427508009,3.25,2909.189584525061,58964.14739479677,B7,55.0,1,21.36716808,粮食,16.5,0.0,2023,0.0,0.0,0.0,0.0
368,1,黄豆,梯田,第一季,344.3157427508009,3.25,2909.189584525061,58964.14739479677,B14,20.0,1,21.36716808,粮食,6.0,0.0,2023,0.0,0.0,0.0,0.0
369,1,黄豆,梯田,第一季,344.3157427508009,3.25,2909.189584525061,58964.14739479677,B13,35.0,1,21.36716808,粮食,10.5,0.0,2023,0.0,0.0,0.0,0.0
370,1,黄豆,梯田,第一季,344.3157427508009,3.25,2909.189584525061,58964.14739479677,B12,45.0,1,21.36716808,粮食,13.5,0.0,2023,0.0,0.0,0.0,0.0
371,1,黄豆,梯田,第一季,344.3157427508009,3.25,2909.189584525061,58964.14739479677,B11,60.0,1,21.36716808,粮食,58.6875,1.0,2023,20207.03015268763,58.6875,170733.06374181452,1.0
372,1,黄豆,梯田,第一季,344.3157427508009,3.25,2909.189584525061,58964.14739479677,B10,25.0,1,21.36716808,粮食,7.5,0.0,2023,0.0,0.0,0.0,0.0
373,1,黄豆,梯田,第一季,344.3157427508009,3.25,2909.189584525061,58964.14739479677,B8,44.0,1,21.36716808,粮食,13.2,0.0,2023,0.0,0.0,0.0,0.0
374,1,黄豆,梯田,第一季,344.3157427508009,3.25,2909.189584525061,58964.14739479677,B5,25.0,1,21.36716808,粮食,7.5,0.0,2023,0.0,0.0,0.0,0.0
375,1,黄豆,梯田,第一季,344.3157427508009,3.25,2909.189584525061,58964.14739479677,B6,86.0,1,21.36716808,粮食,25.8,0.0,2023,0.0,0.0,0.0,0.0
376,1,黄豆,梯田,第一季,344.3157427508009,3.25,2909.189584525061,58964.14739479677,B4,28.0,1,21.36716808,粮食,8.4,0.0,2023,0.0,0.0,0.0,0.0
377,1,黄豆,梯田,第一季,344.3157427508009,3.25,2909.189584525061,58964.14739479677,B3,40.0,1,21.36716808,粮食,12.0,0.0,2023,0.0,0.0,0.0,0.0
378,1,黄豆,梯田,第一季,344.3157427508009,3.25,2909.189584525061,58964.14739479677,B2,46.0,1,21.36716808,粮食,13.799999999999997,0.0,2023,0.0,0.0,0.0,0.0
379,1,黄豆,梯田,第一季,344.3157427508009,3.25,2909.189584525061,58964.14739479677,B1,60.0,1,21.36716808,粮食,18.0,0.0,2023,0.0,0.0,0.0,0.0
380,1,黄豆,山坡地,第一季,326.19386155339026,3.25,2909.189584525061,58964.14739479677,C6,20.0,1,21.32033069,粮食,6.0,0.0,2023,0.0,0.0,0.0,0.0
381,1,黄豆,山坡地,第一季,326.19386155339026,3.25,2909.189584525061,58964.14739479677,C4,18.0,1,21.32033069,粮食,5.4,0.0,2023,0.0,0.0,0.0,0.0
382,1,黄豆,山坡地,第一季,326.19386155339026,3.25,2909.189584525061,58964.14739479677,C5,27.0,1,21.32033069,粮食,8.099999999999998,0.0,2023,0.0,0.0,0.0,0.0
383,1,黄豆,山坡地,第一季,326.19386155339026,3.25,2909.189584525061,58964.14739479677,C3,15.0,1,21.32033069,粮食,14.999989986419676,1.0,2023,4892.90465693242,14.999989986419676,43637.814636472336,1.0
384,1,黄豆,山坡地,第一季,326.19386155339026,3.25,2909.189584525061,58964.14739479677,C2,13.0,1,21.32033069,粮食,3.9,0.0,2023,0.0,0.0,0.0,0.0
385,1,黄豆,山坡地,第一季,326.19386155339026,3.25,2909.189584525061,58964.14739479677,C1,15.0,1,21.32033069,粮食,4.5,0.0,2023,0.0,0.0,0.0,0.0
386,37,红萝卜,水浇地,第二季,2718.282179611586,3.25,3636.486980656326,37240.514144082175,D1,15.0,0,20.8119988,粮食,4.5,0.0,2023,0.0,0.0,0.0,0.0
387,37,红萝卜,水浇地,第二季,2718.282179611586,3.25,3636.486980656326,37240.514144082175,D4,6.0,0,20.8119988,粮食,1.7999999999999998,0.0,2023,0.0,0.0,0.0,0.0
388,37,红萝卜,水浇地,第二季,2718.282179611586,3.25,3636.486980656326,37240.514144082175,D2,10.0,0,20.8119988,粮食,3.0,0.0,2023,0.0,0.0,0.0,0.0
389,37,红萝卜,水浇地,第二季,2718.282179611586,3.25,3636.486980656326,37240.514144082175,D3,14.0,0,20.8119988,粮食,4.2,0.0,2023,0.0,0.0,0.0,0.0
390,37,红萝卜,水浇地,第二季,2718.282179611586,3.25,3636.486980656326,37240.514144082175,D5,10.0,0,20.8119988,粮食,3.0,0.0,2023,0.0,0.0,0.0,0.0
391,37,红萝卜,水浇地,第二季,2718.282179611586,3.25,3636.486980656326,37240.514144082175,D6,12.0,0,20.8119988,粮食,12.0,1.0,2023,32619.38615533903,12.0,43637.843767875915,0.0
392,37,红萝卜,水浇地,第二季,2718.282179611586,3.25,3636.486980656326,37240.514144082175,D7,22.0,0,20.8119988,粮食,6.6,0.0,2023,0.0,0.0,0.0,0.0
393,37,红萝卜,水浇地,第二季,2718.282179611586,3.25,3636.486980656326,37240.514144082175,D8,20.0,0,20.8119988,粮食,6.0,0.0,2023,0.0,0.0,0.0,0.0
394,18,刀豆,普通大棚,第一季,2174.6257436892683,6.75,8727.568753575184,27806.250560914687,E7,0.6,1,19.86464078,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
395,18,刀豆,智慧大棚,第一季,2174.6257436892683,6.75,8727.568753575184,27806.250560914687,F3,0.6,1,19.86464078,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
